number,tot_value,auto_value,teleop_value,endgame_value
13085,49.141219514690036,12.400158267754325,39.5318734535694,8.766727781918833
13186,33.686790164594626,10.102387527726124,29.52304781824457,7.281384206930666
13206,65.56376263757997,16.78384348842091,48.90397283132342,7.696613365386305
13352,33.55453024905091,9.772763008711841,25.250638397666854,7.543801263682482
13415,39.84724786732298,10.70711299531043,32.89393627421733,8.159950856977753
13416,13.393427560242015,7.020363364186985,14.994068005494322,6.078483915589505
13460,44.52793064974445,4.829457769053266,40.84904027412489,11.430350529194028
13532,15.468474180858099,1.0299857458216144,14.438488435036485,7.516125623637509
14375,35.83081724858935,5.956116249758254,34.14163499523622,9.754988230322482
14452,14.977223464939343,7.188848132173832,14.701171706627179,9.667148231144667
14568,58.423448935701884,10.759167402342184,47.66428153335971,10.593015514311785
14631,108.53218275640458,34.271216598935304,74.2609661574693,9.018867649902178
14736,40.54799435659048,11.896414901276215,30.15662523801557,10.801090111853206
15050,17.0436011642677,4.62532698904729,12.418274175220413,7.803030303030301
15055,35.88244814067316,4.078371401280118,36.66581317316278,8.43499239793868
15071,54.86742628376474,13.324730823130682,41.54269546063407,7.723317070355975
15201,19.65337565845252,7.776579371085437,15.905292504712877,11.371700632172342
15480,44.17649308466718,13.012522093958747,34.544245657048094,7.693576489374934
15523,25.403036959220728,9.35146277019069,16.626623376623424,5.084415584415581
16244,89.85753002845881,27.545651977021627,68.16744159209657,6.222430838144362
16754,51.680909499631404,10.686157175653687,40.994752323977714,9.032510522748618
18050,40.179596563862944,9.591484403723335,30.588112160139623,8.032788988762475
18098,57.00361952058067,11.965367965367975,45.07268328399071,7.7081091692399175
18200,45.405889648673885,15.520481638540517,31.773777336430765,7.461044818999399
18482,22.650824460377034,5.601226875061582,17.049597585315453,6.5473762065676935
19394,36.894784000837376,6.505107962871936,33.85184993985179,9.492551566539472
19714,9.497651710872296,2.2021382295801635,7.295513481292137,3.519444054569639
19926,13.32591432888895,2.5136063016536307,10.812308027235316,7.962236309648911
19952,54.20833333333337,13.250000000000005,40.958333333333364,8.333333333333345
19978,16.811006626600786,4.900817996027756,11.910188630573028,6.992160670710256
19984,53.8333333333333,12.22499012407803,46.74999999999997,8.194444444444441
20097,38.25633149639832,6.711098308152808,31.54523318824551,8.70996202064736
20307,18.92103485473494,9.786023140361124,13.821996872720893,5.316161736130288
20404,19.531280720405302,4.717170948564726,16.027078776993623,8.700800064898804
21495,60.865541758059635,23.081123561541098,41.53375189147856,7.784208196672333
21718,29.502182101418914,7.7700741108676326,24.791732441671183,7.301418493726249
21746,51.75443526183452,12.964087446997372,38.844940282973646,8.313336234242271
21892,59.888361538635266,7.779891413072163,55.709468048472566,8.272310870058853
21900,62.791876091343774,16.475530379756687,46.31634571158708,7.382820547298225
21903,48.837732182104155,10.618566520779014,41.607938517560214,9.561129361648426
22064,21.28037287843394,5.74609490314349,16.747844743521096,8.447659711679083
22131,99.7003492303785,41.37657524726077,60.04406332172927,8.721962084956354
22187,28.017819834114448,9.872060493933784,21.466226435997935,8.581532498367219
22189,40.06385576388465,13.984600006911974,33.74286439014012,8.042500116784389
22479,51.38055755414614,14.089118495813082,38.172673090848335,6.5654762011714665
22505,18.916958339916185,4.2908048147963695,15.14642079500235,6.5156915069522094
23407,15.967178415203794,6.244058274887028,10.373829007982053,5.937160023002353
23791,24.4222647777072,5.686870093884674,18.735394683822523,10.887580915937274
23814,31.406803897012306,9.90654307140086,29.578364151989867,5.218160720292634
23894,14.105209716430872,3.045310282283938,11.852132040506888,6.864443295110371
23971,13.413938753959878,2.8311688311688283,11.757127771911303,7.697993664202745
24100,37.24718614718615,7.7266447368420925,30.61580086580088,6.666666666666661
24121,18.783811814222418,4.433081574534557,15.488608273157853,7.80565718904093
24122,31.301877929027206,11.83127901147559,24.31462069476506,6.603925813683768
24296,20.97896624995379,5.944052898157003,17.940760305199586,7.8154264501599995
24352,27.137479705854293,6.242424242424241,21.738950434533496,6.204931079489386
24358,79.14561618453904,21.46196851214109,65.73570029039962,10.896661741539576
24438,34.950978738124384,12.473884714870064,23.97015812567231,6.682797524491833
24586,69.47218768772875,23.537955159973638,52.67946109453026,6.133435525617912
24592,31.096645763670164,6.643858894075414,28.017071376921013,6.189042031902556
24843,25.112193712492147,2.7392328567642137,22.37296085572792,7.231019263666629
25656,121.24598859798004,38.40477125140234,88.00855028529666,14.804106931354248
25666,49.277610277684644,13.547315342332041,35.7302949353526,8.422324317784446
25788,12.860806760788089,2.6694908577112226,11.782253914681188,5.511304254617647
25957,101.74409167528772,32.45736343067007,70.79805969621147,9.273298547706034
26192,64.35821431056713,20.32021619745004,44.03799811311707,9.103391722859824
26743,21.121569369513573,4.061927570638803,17.05964179887477,7.348572830598039
26744,98.75540495724577,31.361757098303674,67.39364785894212,6.75819921179397
27293,32.17869419578229,5.862152024678671,26.31654217110362,7.359844424938592
27302,38.43388065476415,20.765235528206386,17.668645126557767,7.266481935435092
27518,47.69003151563865,13.481586488378897,37.363259639819645,7.200399131437379
27696,17.538156298450716,5.014282947323673,12.523873351127046,8.062037673937587
30432,30.905843888425473,8.02287948138875,22.882964407036724,8.329136544553648
30586,38.56002074847321,8.59669764082396,29.963323107649245,8.829603771111094
30700,56.15968220556709,22.84400524336865,40.92830253576789,10.825156593840035
31014,45.989393652976794,10.482678010574084,35.65119875611418,10.185303466609652
31015,20.707519947966937,5.565731837375295,17.901878999646836,6.4634216598133305
31045,33.8297549320995,8.253737805172674,25.576017126926818,4.582071683416782
31541,40.96752386960141,6.289318429671328,37.95218242829082,6.915402318096113
31824,18.72185562223227,5.504619089541491,13.217236532690784,8.268362457148262
31844,49.21903238134886,11.270786460563704,38.22615241060707,7.311466586046252
31905,52.59987584757899,8.54590456180562,49.13787878787878,6.093565296745506
32019,32.847780864230856,7.909090829226577,30.484050964516232,6.133266089658347
32050,34.334970036390445,8.603374738164083,29.767184603056144,7.8279496881132715
32225,15.946025660898446,2.4816327484854495,14.78632999132087,5.182897265226093
32248,13.136993590069999,1.5831024071655235,13.994321256657557,8.425241711623691
32494,18.836688911984957,6.9265735091586205,15.895894836517556,5.303328185910929
32978,56.479778373264885,22.117662663663808,35.91443828987999,7.498657045342314
33528,31.409516499114083,8.576191939894013,26.1079908984209,6.439490741884135
54,23.66592483030189,3.2414502026080125,20.42447462769386,6.119583360945669
5053,9.51190476190473,5.940476190476183,3.571428571428546,2.0238095238095175
13003,34.14880952380951,-0.7698412698412739,34.918650793650784,7.271825396825396
14147,40.961637488971775,13.713059480242618,28.32539682539681,5.335512304371689
16015,36.78574388853926,11.032367817828248,25.753376070710985,2.3740980996016376
16028,14.292806222809356,3.323304991852573,10.969501230956784,6.253679356239174
19389,52.108468447077556,13.16814760204871,38.94032084502884,7.531102947724493
20169,40.3876822643781,13.120229660548189,27.267452603829923,8.630952380952376
21887,17.548438808855707,5.007936507936502,20.77195413849227,10.50854269716244
31552,18.011904761904717,8.333333333333323,9.678571428571392,6.488095238095234
31970,56.28269511604729,7.525403346530064,48.757291769517224,5.486111111111107
2923,41.832521764939045,12.798981528264491,36.30625746860134,6.784325641231494
3216,73.78730806947765,32.69599736724422,53.87392276409282,5.930700277040773
3507,21.986781262231975,5.313796580708955,18.04026900258715,4.196273553080598
3640,19.231771547202683,6.10450845586758,13.127263091335095,6.125587999868431
4965,17.783206534390924,4.22954047879289,13.78174776913728,4.543484295128307
5037,74.46463859579913,11.406143378365032,63.05849521743412,7.868898530716876
5187,42.573403540820316,4.7883322748827695,41.183890812222,12.778711078135883
5199,58.52840835021008,21.162658403074637,43.220478332050824,7.215795508797335
6198,50.741897000124325,12.946742450171048,38.259175551917444,7.663911348777797
6199,16.741897000124276,5.482721448206863,11.25917555191742,4.6440562191642085
6200,40.054656009452415,13.290880691665263,27.382842219310724,7.369473468506866
6206,82.15433480315677,13.799677541296616,68.35465726186013,14.027491547210825
7006,37.975457959569084,6.179856015376325,32.70985304693123,7.409350487671288
7627,12.094392994358856,5.446944233464201,11.261000503963976,7.14538276876724
7715,74.7319941258393,14.498760411191256,60.23323371464803,9.281864883465097
8648,32.84345951280082,15.295885254746047,17.54757425805478,4.16520603825317
8698,20.129523715609892,0.9195865869717089,20.19577950892416,11.136229168721028
8708,9.639830336225259,3.7679682067630162,7.142826151267156,6.847796075337747
8728,22.7973783888213,1.6296624918757077,23.22131586697199,6.7322306465825585
8899,57.19160559647234,13.368760374279224,44.957689240565145,6.100997141585675
8907,47.66463859579915,15.806143378365038,31.858495217434115,10.055520491233324
9113,11.703640200474755,4.1716769344386595,16.8463729886573,16.02110261144815
9189,43.21145699696997,6.754226837282567,36.457230159687406,8.912899264246317
9410,13.853762439385614,2.0976992430323804,16.453099178777588,6.553310794162583
9788,42.029812090450136,10.39910441232349,31.630707678126644,6.995508892188478
9929,49.67509786479085,9.795053312185015,39.880044552605824,6.490966683905405
10254,22.669884125745487,8.04179820954159,14.776756406113872,6.645271105906905
10303,38.78645710802206,8.463874893772,30.457549778048747,8.462748118246932
10836,45.06647629147708,12.179983907840134,37.47167627202503,7.388618286272686
11139,89.02339198209673,28.581510205656546,60.441881776440205,9.852582335869707
11177,23.30296679052484,6.516616638078907,19.75431374825824,7.4672695076637225
11392,31.118892690358678,8.89263180311232,22.22626088724637,8.525087465534723
11752,34.55676799984385,10.296070224959516,24.260697774884328,3.235979973989347
11822,46.214200962062044,9.928209493952384,36.28599146810966,5.970720596470098
11848,63.72614381487958,22.057267211817432,42.64181674025149,8.02274921593013
12051,29.821528275759853,9.56477955540172,20.256748720358132,4.26516406617048
12606,57.15499200698043,13.272933430212717,43.8820585767677,8.959289389576732
12868,40.66062503079495,11.904053161243104,30.37352372911151,7.995556485924109
12971,100.89169206728086,28.225415544088786,74.26995350614338,8.434825330824328
12982,15.541502296150155,4.62257354327683,17.33061314449621,4.194736774781719
13193,34.348485129240366,9.011386600511438,31.188115709181453,7.499724777042162
13365,31.914776736844278,14.21849846150558,17.696278275338685,5.841482828275268
13594,46.23371416319527,7.706325042881641,38.52738912031363,9.506125949522172
13699,15.44778949685046,4.277507140814988,14.394978315603177,7.8519474597547685
13829,11.443356751211233,4.270711945291452,7.172644805919788,7.3947838256469165
14167,64.64477798417,19.09954423059615,45.54523375357385,7.931377896474465
14360,40.77250720241045,7.425318738522934,34.129381208379804,5.0771108634471025
14371,39.92246129805026,13.802439609114561,26.931491967681957,8.884395365210763
14401,9.042909029192202,4.306307776314827,8.1100893347205,6.721478363984361
14422,15.609542268599292,2.9572869554415186,12.652255313157776,3.8614260735045494
14469,96.12155046068887,28.170716819157366,67.9508336415315,7.770067455076335
14683,32.81212341851247,12.823427915343881,20.904205378227438,7.909397323978407
14723,46.792957242020314,10.460120665165235,36.332836576855094,7.306081829559875
14840,85.72342809551226,23.086832536254967,62.636595559257294,12.354352520456462
15042,57.21722633879136,20.64013011845506,38.71908823958728,5.84347282921344
15094,35.658811385355975,11.435597733752244,24.22321365160372,8.243715397167035
15118,76.61764705882352,31.705882352941163,44.929293909646205,5.692339293649764
15159,36.611859421666196,5.755939727530984,30.85591969413521,6.397230843187939
15282,2.338249589434918,0.8945893417370128,1.4436602476979064,1.6864137751339108
15321,18.854495344644526,7.471006215133871,14.605647466095807,7.343240088158545
15356,8.742143469737767,2.048653042266606,8.398768684146017,4.903261000668878
15387,19.287616117046046,7.790201543739283,15.550388992104086,10.174538434742225
15410,50.85815153601998,9.494463313612513,42.74976073847121,8.762793973462708
16038,34.88457745784435,9.173621930776038,25.710955527068307,8.097766301608884
16277,51.053270545332516,17.552384313283415,34.87966554160396,8.016919485206845
16971,7.323673643341591,4.8915132342995165,5.650432508790791,3.9144384954691116
16989,48.98219667373599,17.960947092309436,40.00430384949088,8.349634445808695
17023,24.718865471018233,6.507930018159279,24.294133772527427,7.947466204800761
17335,23.48848281152199,4.551116767829681,22.197450628388566,8.447049411608301
17403,82.80190522313855,24.584671008846797,58.21723421429175,7.796341569807021
17567,30.14236829341859,6.975970188303438,23.166398105115135,4.442500079251744
17576,70.07885681317451,23.03837866385839,47.04047814931612,7.443096370895308
18255,100.95068495091776,25.826861869684947,75.12382308123281,11.551521737708713
18328,17.38309819206589,1.6632929007620811,17.519268853944773,5.522155207482482
19168,53.50068820846822,22.25554241343733,38.69653445390046,12.806300773180972
19508,44.92751219090032,8.477593912976477,36.44991827792386,9.33847179155961
19575,16.567153140715938,1.1050093679124426,15.462143772803497,7.158452700606554
19648,32.71183473553666,4.458569395285343,28.253265340251332,6.385695826897011
19652,65.44602179718564,27.176897378204394,44.713354552631,6.588671244740162
19757,44.63606135501992,12.592330825546089,35.05843458810508,8.894533298833025
19938,91.09558759727547,34.94803339170447,56.14755420557101,6.306856568432368
20674,26.532437503612144,8.266123977926162,20.256904887409284,7.2762209942335145
20676,46.80020560281856,11.543044188179932,35.25716141463861,11.285916881214689
21333,90.61966487489735,24.93124447003396,66.71930731793502,8.25423269895721
21350,55.526842254830036,32.4656244905329,24.77014514498112,5.869049049683011
21426,52.77884264121649,16.139053153112012,36.63978948810447,8.983808360360046
21592,68.29655822293961,22.79398306482131,50.914899036742526,8.503399355044758
21634,46.72289614370699,11.07700694095618,40.28268841377757,14.526919583239398
21930,42.690654502790586,13.082325464094994,29.60832903869559,5.84305317324185
22139,19.395408191071287,1.7410500764084471,20.938048674678882,5.030735046945955
22190,18.935769762935507,3.9210188031125557,15.014750959822942,5.269049651420238
22213,45.70451085498253,16.168436147366343,29.536074707616173,7.367674988008165
22266,61.10616362555075,15.800271516745742,49.90636294471093,4.829476954214545
22269,17.816968120317732,4.615517716449833,13.201450403867902,3.999446718751691
22272,12.077581111808348,1.2558963860552372,10.963816124346327,4.362855058615303
22275,21.43074359212364,3.8030141228062964,17.627729469317348,5.642489343420055
22864,39.643535571047146,10.08856117071145,33.31341824614993,6.111723882573412
22896,27.78732266644858,7.409834421840107,20.37748824460847,5.460640093305171
23349,22.711810806220594,5.065902929815368,20.650699141622468,6.805791033620544
23408,40.83726419488338,8.077245815456882,32.7600183794265,6.912663250226633
23427,25.318141323789973,4.41318493654602,22.600765676514555,10.633304200512073
23428,28.62455084844015,8.580508902770132,20.044041945670013,7.320743619696973
23523,45.69064189010335,20.21674680065648,27.4670608535664,4.3549093499280485
23645,23.77528304058914,11.596518047832372,15.872229914827281,5.977105915017122
23996,27.545460270149757,7.929098056266609,19.616362213883136,6.850823603250738
24007,45.037006408119154,5.8018327116067105,39.23517369651246,6.950746614191458
24030,36.59284511891323,10.767404552784873,28.68181399324274,6.065124600032638
24060,32.43140563207183,15.022316042624993,24.13669661881298,6.331027156358971
24108,31.58858311140668,10.470713671429165,21.11786943997752,5.775520970720125
24149,25.086825756828766,1.8632997718614677,23.749511882457394,7.727788186569386
24213,21.581055227585512,9.236477665882113,13.876875207554276,7.04130932659764
24300,97.74561675408694,22.310788742321968,75.43482801176499,8.333040659423165
24602,41.19962234571625,9.370574688702332,31.829047657013934,5.649587828559589
24657,10.874615741424869,3.4313258653442675,7.443289876080599,6.088735401185501
24731,27.546931338614502,8.2750629125602,21.508277084086714,8.152930796259383
24735,18.273875059282492,3.5189243891468864,16.810215955034018,8.575027546293821
24755,45.920436436722284,11.094808270478111,34.825628166244165,5.989974432797627
25677,35.46047061351389,7.8107723837768885,27.649698229737005,5.308711860970175
25792,38.327625070042295,9.40472278444197,35.272632148070485,5.030107630340215
25893,41.344287581352475,12.483623360511634,28.860664220840828,7.117966868568928
25902,18.637506175080723,5.3330790567444,13.30442711833633,4.8539735226501035
26239,38.841948053715626,9.148104597392582,32.95208343128068,6.977955027240993
26463,59.71621101190542,12.536599991371144,50.11498162736644,9.546290257375079
26658,58.18830681181966,11.58603079878165,53.99620175903649,6.96679507323171
26809,37.76136778276827,10.359973429839535,27.40139435292872,4.591328739547995
26929,46.271179819176304,16.755511217769854,29.515668601406443,4.210165043618524
26936,51.45182757238423,7.505284451251992,43.94654312113223,7.608060751865344
26948,26.321203716442735,9.451655486584773,16.869548229857966,4.191039176508582
26980,41.85189475390297,15.895946838756961,25.955947915146016,5.003178066992901
27111,52.886472544704226,9.594068176601448,43.292404368102794,5.993815559337219
27126,35.69622725750655,7.35442013617595,28.341807121330596,6.668369560253891
27352,47.54930142324377,14.55602695976584,34.11878935016079,7.108066612292844
27381,20.75230152807724,2.4890745008878787,19.033383473821566,8.809149930935119
27399,27.209533624187266,5.24972721343165,21.9598064107556,10.516234441413754
27400,18.68596535693969,5.7379701293241885,12.94799522761551,4.428652039221083
27557,12.006979832864037,2.185747678026238,10.163400015921876,4.078498815221357
27558,42.23587049742716,9.985570325900527,32.25030017152664,6.975128644939977
27783,11.395543226208853,1.0706540791813501,10.324889147027498,7.903928492594574
27836,13.647762413272162,3.3195743349117346,10.328188078360414,5.887422729584256
27839,14.202668606352955,3.3521492301283775,14.406986709187224,6.213559937615194
27949,39.33703283925833,11.174631170147315,28.16240166911102,5.58620607528786
28363,27.2793410163266,8.40983442184009,25.458683690978845,10.821082816779455
29654,76.68299244287616,31.074831488954192,45.60816095392193,6.633100624050336
30476,3.4222681828134003,1.552378211804999,1.8698899710084005,3.252207545792901
30512,75.56552610865256,15.982545575360788,59.58298053329179,7.607667809105533
30686,54.82990343957859,15.00626220914416,39.82364123043442,8.027301503561054
31018,24.035939217794656,8.291648034853415,22.95983744317405,5.71238202775222
31568,47.221528275759894,22.564779555401746,24.656748720358145,6.306199666870219
31768,43.60361564307693,12.263801740242315,33.69778418657889,11.384876074221673
31769,60.3412277264633,18.93540513735238,41.40582258911092,14.087428530558524
31770,37.45973818756545,4.863070463696568,33.52294141760788,7.931133203483697
31771,34.002880143346914,9.67027853654512,24.332601606801784,7.121841820517265
31797,45.52564135750647,14.00449087738132,33.4151989306927,8.048872596191707
31821,36.28543843747093,12.978164349827622,23.307274087643314,7.809714751544743
31893,23.415193915466826,8.453669298653045,17.931701788777268,7.99858002828979
31935,41.36843266258211,12.836557142192504,33.21877853661046,7.342816256531442
32081,7.873573524390595,3.422416535375487,7.288344897107306,5.292454207107941
32311,52.48144310745209,13.868437747322455,38.61300536012961,4.836576939110154
32435,16.89942546950227,7.285349268202556,9.6140762012997,6.921803335217335
32462,16.226137065528295,1.2031912638277074,15.022945801700585,7.563529613182095
32463,15.998809928498536,2.9298156527043235,13.27294231759047,2.8090139407233705
32621,10.508740873161631,2.68623655677341,8.820492417861349,6.148912974931076
32690,32.05266383350108,6.319854407017282,25.957646900282576,9.14513316360009
32714,15.965936795370279,3.8303669140307997,12.135569881339475,6.039254452415875
32726,25.573338225314828,3.142577112999783,22.52141541994203,8.360585127709458
32864,16.008518225707427,3.543915884538506,16.99742683285783,5.429306334430796
32895,38.60235129129571,11.473376322906825,27.128974968388896,6.179853153324821
32897,31.790944215029207,3.2637631837233387,28.82733921020739,9.948876140550421
4366,22.657741951642745,-0.4243425387824512,23.082084490425196,5.212672311291223
4444,53.47746840631943,15.170899240878104,38.30656916544131,10.00588102408668
6518,25.834015757349743,5.05307739908274,20.780938358266997,4.3889367721740005
8149,11.393151723754492,3.3064901792695793,8.086661544484917,2.758773581429436
8578,21.05954766879167,-1.7556873211030677,22.815234989894744,3.6760295060267776
8791,20.38603129369541,4.272794145926753,16.113237147768654,4.751568385523867
8793,15.758183811109873,4.065175229610463,11.693008581499411,6.704240574105665
10721,26.948415921981553,2.559445516581368,24.388970405400183,6.793823910919444
11959,9.039646954182835,-1.6868765306638274,10.72652348484666,5.492915635071497
13246,13.40356666381968,0.6118434934696424,12.79172317035004,4.4104835554752135
13295,21.332886135003047,-4.667009285554192,25.99989542055724,7.47535269531303
13414,24.196342839075633,3.3949259161412346,20.8014169229344,6.199961810650844
14954,36.99299476342297,9.305521100111998,27.687473663311,2.8417831522981976
15301,23.510101974627766,3.7259222053429504,19.784179769284805,4.423359584262286
15344,57.38784270461753,14.312112561411928,43.0757301432056,15.589651119544726
16515,16.258447010705073,4.523964656924866,12.974944516395713,10.630002844210361
17039,13.213910996069703,4.039398152522624,12.564145009207975,4.301095301021639
19383,28.940479515364142,1.809580368469312,27.28982583639414,8.326521626824333
19932,19.19115865482462,2.8047248699445664,16.386433784880058,5.471531410082275
21931,1.7396550065591914,-3.6896588438958844,5.429313850455082,6.439678301626025
22067,7.499008559603096,-0.047133621572958445,7.546142181176047,2.9324812490236822
22069,12.143407511252331,-0.49827772768931544,12.641685238941648,2.0186085279160126
22331,78.66573050932112,16.380316902855622,62.28541360646553,8.328446944142787
24202,21.377346185378542,-0.41562000444273145,21.792966189821268,1.5561107693028622
24549,37.201119982093246,7.141717591000239,30.05940239109301,3.2504428497959488
25680,28.89454409897406,5.046755844883437,23.847788254090613,8.042801536649478
26448,31.324005112718773,4.336041446978527,26.987963665740242,5.334670038279503
26660,23.259275029850333,8.243979367741488,15.015295662108851,1.7300463223539837
30350,15.544651829568593,6.130352021838279,9.414299807730318,5.385675515588058
30458,53.396130887093356,14.856764217536826,38.53936666955654,2.7920542291037713
31732,21.59529640792566,5.013464766967239,16.581831640958416,8.818616613187796
32536,8.830790121365773,3.2139655321200875,5.616824589245692,4.030114046947837
14727,19.54032583800026,4.348040036705036,15.192285801295228,7.221006544488963
18865,10.636327806895874,3.914061448454701,6.722266358441171,7.585121952275589
19228,35.4432171759377,11.023006936536307,27.256380965609825,6.067426260872347
19989,51.18633519841269,15.983191658190925,43.333697484550434,9.239057558694906
21623,28.919696969697004,7.45909090909092,21.460606060606093,6.719696969696973
22502,25.789270061225853,9.920946433639838,22.020236868426586,8.41611919232373
22550,29.643710485821984,3.288845010670392,26.354865475151588,6.019529238739688
22778,21.18721909320275,6.094252401708546,15.092966691494203,5.113045528728526
23914,14.055897363687858,3.0625896591610826,10.99330770452677,5.626439465345771
24127,66.36590280252038,24.22199479384839,42.143908008671985,9.526554369559927
24199,23.623238319511703,4.350129032072867,19.90678801433094,6.08629863584044
24280,15.807414094774401,5.991960725470827,11.202316237534038,6.5566242041995775
26109,28.59013426569937,7.376942883392834,22.90021550277163,6.074088698288692
26187,29.184692078610215,8.493626062322955,22.382196599278828,4.216713881019839
26395,37.73334996732011,2.7577922077922277,35.64162060832298,7.747729039224875
27144,15.894215657173596,6.730693083652177,9.163522573521423,4.258369610601501
27401,46.82226944308096,7.857275313394369,39.506903791210355,5.2857938414814445
27661,77.47768084868116,32.19776643284037,53.705627705627734,7.825757575757579
27849,14.066407023708017,2.9049985216570033,11.161408502051016,5.608574963472006
28334,11.754818249928878,-1.010945479284553,12.765763729213432,5.8626062322946195
30501,34.76517972282964,14.99280459931764,19.772375123511992,4.361120988014974
30515,28.84809052113519,5.415855953780372,23.43223456735481,5.957858650878754
30628,67.58750508042145,24.536029819872958,43.05147526054848,6.710110302857434
30696,39.53251666482242,8.083847456255878,36.78323086963944,8.785900274096567
32095,54.06688311688319,16.223004079841417,39.051948051948116,7.2954545454545565
32125,7.26510307836232,1.3163783572637289,5.948724721098591,0.8419275168713547
32197,35.64934134664247,5.351225022967212,30.298116323675277,8.441474087340058
32747,15.044437789461828,5.417201311940659,9.627236477521171,6.005393346426092
8647,13.387156950576141,3.901697442708378,12.077157745509625,5.445943976367242
8956,22.204296082039548,2.960508036000304,19.243788046039242,4.410485262009498
9661,16.00183600687056,3.3919816860545056,14.559040814960838,4.430846338957947
9768,30.058554925712794,5.824964845933353,24.23359007977943,5.054318423508378
10703,16.422822693278754,7.201762140448869,14.654930919616685,12.184160095323522
16553,9.253571060934435,0.16717060673210837,9.086400454202328,4.253584928304036
18380,24.445743345144027,4.719135407810547,19.72660793733348,4.4232285382828636
18388,39.63630586267365,7.180102074480114,32.45620378819354,8.118031013317514
18658,21.166285555325484,5.727610612530462,15.438674942795018,7.287831074361346
20310,15.728199902851781,1.8377989691017065,14.317799651763359,8.318495874520806
21590,22.918620229647257,0.7862798864526428,22.13234034319462,2.941857945443745
22032,56.996599999106,16.55056438923846,40.44603560986753,5.93748438340365
23264,38.81270753706755,10.329017653786234,28.48368988328133,7.9173783844863355
23977,13.801041433695758,0.33172348920084843,13.469317944494913,6.775316769095711
25619,71.39327345369435,27.802754559611746,43.59051889408259,9.482706718168343
25675,12.391132473922555,0.9397787930292453,11.451353680893313,2.7928934116833055
27029,43.9519585925864,12.102671649607432,40.13060301222832,7.7418195648705295
27406,48.52879666123637,10.74228835863859,37.78650830259778,6.698898572028859
30343,14.472185195475006,4.856306130403263,9.615879065071741,5.574195905954665
30589,32.50544975510252,7.606350740962298,24.899099014140226,6.7372550902505095
30671,37.90713152156819,13.720926918770425,29.223174431450552,10.465069505948835
30727,40.41921700030317,11.530513605858237,28.888703394444924,6.059847714898685
31039,34.68469608376671,9.101320719356154,25.583375364410543,10.90568393470747
31427,33.73920983140321,3.3471191790378008,35.19528444933261,8.082025050606823
133,16.137806898357958,5.260453619621775,10.877353278736187,4.416562998148714
3565,90.85791740663251,29.350875602521786,61.50704180411075,7.17921243183909
3737,45.52559192527288,7.471103925730988,38.0544879995419,3.451099154775909
4096,20.700530525983236,3.7234754788543016,16.977055047128946,5.4015859046805685
4466,30.054640396261693,6.857383393249312,23.19725700301237,3.7513448386343655
5060,46.28468837331624,12.053946260242258,34.230742113074,6.70129362882163
5897,0.9488630294006518,-3.9508512529662507,4.899714282366894,0.5546452258596493
6032,52.541413218707376,13.735904965193205,38.80550825351416,6.835226634651416
6040,10.845818164149302,0.7873197803827094,10.05849838376659,5.35984848484849
6055,9.24164983745334,6.761348643767047,2.4803011936862895,4.78356371056627
6308,9.584934700675069,1.8658354625520626,7.7190992381230075,9.487027579058985
6402,11.246714985505406,4.325386705560262,6.921328279945149,6.1252246667574
7093,16.69942089816628,0.44250625040530966,16.543499547549153,7.017979978088106
7245,39.23980972764306,4.296222469374277,34.94358725826879,11.339838055539277
7571,81.80481761317634,27.98707649227849,53.81774112089784,6.590909090909091
8148,26.390506368329323,4.701680691276364,21.688825677052968,4.609795723760489
8379,29.75000000000013,2.5000000000000138,27.250000000000092,2.6785714285714555
9326,47.986321914948284,7.275715214711349,40.71060670023693,4.358207719811167
9725,14.270726028869484,0.7149543876146116,13.555771641254882,5.715327561243054
10331,79.25565239223589,36.2596643182105,42.99598807402538,2.592969114406733
11723,16.502116554649465,2.4878759261117773,14.014240628537683,3.2765151515151527
12566,39.92802028192507,5.655748164517085,34.272272117408,10.25783058559129
13406,47.75301243411088,18.684221077830326,32.3371212121212,8.663953211018121
13620,37.008956452333905,9.415153418889014,27.593803033444892,5.930013388345703
15202,17.30829541158212,2.315515145018183,14.99278026656395,4.873798179917394
15643,14.418155300817345,1.1708049422275346,13.247350358589808,5.991570549584951
16369,22.717308397007127,1.5409158729966408,21.17639252401049,6.274698831974186
17195,44.89462628591692,6.842275232479581,38.052351053437356,9.09351764017433
17298,23.264203411202264,5.234475573717085,18.029727837485172,5.2804634992525665
19556,16.881380192552818,4.775266755290505,12.106113437262305,7.2816580164384135
19643,73.84442644879515,23.759428337586506,50.61833109214383,10.082500105699332
20409,18.613728382282858,3.3264853143951427,15.287243067887715,5.6801217606151
20696,13.015151515151503,2.810606060606058,10.204545454545446,6.590909090909089
22156,54.01369069080314,13.435634212084608,40.57805647871855,7.365560381896065
23256,87.64312131220285,29.56930504058614,58.073816271616685,13.586236671508797
23984,17.02147275037366,4.792779609900105,12.228693140473549,4.416396216509208
24605,24.671279479264495,8.979543784409064,15.69173569485544,4.691299220747498
24787,1.2771646930828329,1.2554480341734522,0.021716658909381126,6.101177094417925
25123,16.927165804000325,1.6853110878067343,15.24185471619359,6.554623703058525
25633,47.750000000000085,6.402804711381499,45.25000000000007,4.821428571428596
25708,34.75000000000013,2.5000000000000155,32.25000000000011,16.25000000000004
26112,81.468382385645,33.678762108135246,56.75000000000008,7.946681144858839
26155,7.278447981986506,7.5168835411337165,6.287203041673343,2.851716157502017
